id,fecha,medio,autor,titulo,url,texto,grupo_comparacion
1,,Prensa Obrera,,Mercado Libre quiere “libertad” para explotar a los trabajadores pero proteccionismo ante las empresas chinas,https://prensaobrera.com/politicas/mercado-libre-quiere-libertad-para-explotar-a-los-trabajadores-pero-proteccionismo-ante-las-empresas-chinas,"La empresa subsidiada del “liberal” Marcos Galperin pide regulaciones contra las plataformas Temu y Shein.

El presidente de Mercado Libre en la Argentina, Juan Martín de la Serna, pidió endurecer las regulaciones en el comercio por vía de plataformas, ante el avance de la competencia china en la región (Temu, Shein) que esta afectando el cuasimonopolio del comercio digital en la Argentina, de la empresa fundada por el “liberal” Marcos Galperin. La empresa cuyo sello ideológico es el “libre comercio” quiere que el Estado intervenga y regule la actividad para conservar sus negocios, ademas de usufructuar beneficios y subsidios directos del Estado y gozar de una reforma laboral de hecho con trabajadores por fuera de convenio y desconocimiento de derechos laborales. En síntesis, lo que quieren es explotar ""libremente"" a sus empleados sin conquistas laborales ni organización gremial, pero son proteccionistas a la hora de cobrar subsidios y la competencia de mercado. Este es el liberalismo capitailsta en la era de los monopolios.

Las declaraciones del representante de Mercado Libre tuvieron lugar en el foro Abeceb, junto a otros empresarios, donde éste manifestó que “cuando uno abre indiscriminadamente que un asiático o un chino te mande un producto en barco que tarda 25 días, después no lo podés devolver. Le das trabajo a las empresas chinas, no a los argentinos. Incluso es difícil cobrarles impuestos, cosa que sí ocurre con Mercado Libre. Es importante que los países regulen de alguna manera"".

Lo llamativo es que el fundador y hasta hace poco directo ejecutivo de Mercado Libre, Marcos Galperin, se caracteriza por ser un ferreo defensor de la desregulación económica, del gobierno “liberal” de Javier Milei y del “libre comercio”… siempre que lo monopolice él.

La empresa china Temu aumentó 143% sus usuarios mensuales en la región, solo en los primeros seis meses del año, hasta 105 millones de usuarios, acechando la posición de Mercado Libre, que lidera el sector en la región, con un crecimiento casi constante en los últimos años.

La contradicción aún más interesante del evento mencionado es que en el mismo escenario que De la Serna, entre los expositores, se encontraba el empresario Eduardo Elsztain, con negocios actuales en la venta de oro y minerales, principalmente a China, como gran parte de los capitalistas locales que dependen del gigante asiático para sus exportaciones, en medio de que el presidente Javier Milei viajó a los Estados Unidos con un discurso dirigido a los capitalistas para atraer inversiones en el país, plegándose discursivamente a la guerra comercial contra China, con serias dificultades para aplicar medidas concretas en los hechos sin afectar los intereses patronales.

Los ahora “proteccionistas” de Mercado Libre, que defienden el trabajo argentino por sobre la competencia internacional -no exentos de ajuste y despidos- y que reivindican el pago de impuestos locales -aunque la empresa tenga su sede central en Montevideo (Uruguay) justamente con el fin de evadir impuestos nacionales- son “liberales a la carta”, reclamando la libertad de explotar a sus trabajadores con un convenio colectivo flexibilizador propio, en condiciones que vulneran los derechos laborales, o la libertad de comerciar sin impedimentos fiscales, pero reclamando regulación contra la competencia, subsidios como los de la Ley de Economía del Conocimiento, con reducciones en Ganancias y en las contribuciones patronales, entre otras cosas.

Son los capitalistas prebendarios, que despotrican contra el Estado y sus regulaciones pero viven de los negocios amañados y los beneficios y privilegios otorgados por los gobiernos capitalistas. De allí que Milei recibiera en los Estados Unidos a uno de los máximos exponentes de esta dinámica, José Luis Manzano, con inversiones en sectores como energía, comunicación y tecnología, totalmente dependiente de los negocios con el Estado y los subsidios y privilegios en su favor.

Los capitalistas reclaman reformas fiscales y políticas económicas a la medida de sus necesidades, aunque esto suponga la puja entre distintos sectores contradictorios y políticas contradictorias entre si, todas ellas contra los intereses de los trabajadores, lo mismo que pretenden con la reforma laboral antiobrera que todos ellos defienden. Hay que derrotarlos con la organización independiente y la movilización popular para garantizar los derechos y reivindicaciones obreras.

Prensa Obrera está distribuido bajo una",izquierda
2,,La Izquierda Diario,,“Empresario ejemplar”. El CEO de Mercado Libre contra los trabajadores: “Cinco empleos son cinco problemas”,https://www.laizquierdadiario.com/El-CEO-de-Mercado-Libre-contra-los-trabajadores-Cinco-empleos-son-cinco-problemas,"Marcos Galperín, el fundador de Mercado Libre que suele identificarse desde el régimen político y los negocios como exponente del ""emprendedurismo"", realizó nuevas declaraciones antiobreras que fueron filtradas en un programa de radio.

Sábado 15 de junio de 201900:51

El fundador y CEO de la empresa Mercado Libre, Marcos Galperín, sostuvo en una presentación que ""cinco empleos son cinco problemas y 100 empleos son 100 problemas"" en Argentina, en referencia a que ""generar empleo es muy difícil por el marco laboral"". Su empresa es una de las más beneficiadas por el Estado con desgravaciones y reducciones impositivas.

Te puede interesar:Polémica por prebendas a Mercado Libre: el secreto del “emprendedurismo” de Galperín

Galperín habría realizado esas declaraciones en una presentación para pocas personas, al día siguiente de la apertura del flamante Centro de Desarrollo ubicado en Polo Dot.

Según informó el programa periodístico ""Pasaron Cosas"", de Radio Con Vos 89.9, el CEO de Mercado Libre inauguró las oficinas de una empresa de ciberseguridad donde Galperín tiene inversiones.

Asimismo, declaró que ""el mundo del consenso no funciona cuando sos una democracia"". Específicamente, expresó que ""la democracia capitalista está muy cuestionada, no anda muy bien. En Estados Unidos anda muy bien pero se ha puesto muy autoritaria y eso puede ser necesario. Yo creo que el mundo del consenso no funciona cuando sos una democracia y tenes que rendir exámen y negociar contra un sistema autoritario que no tiene que rendir exámenes"".

De acuerdo al medioInfotechnology, desde Mercado Libre respondieron que no van a hacer declaraciones sobre el audio filtrado de Galperín. No obstante, fuentes cercanas a la empresa confirmaron la veracidad del audio y el contexto en el que se emitieron estas declaraciones: un evento corporativo de una startup de seguridad.

No es la primera vez que Marcos Galperin hace fuertes declaraciones sobre el mercado laboral argentino. En su momento, se filtró un video de un Q&A privado de la compañía. En el mismo, se ve a Galperín expresar que ""si realmente su prioridad es el sueldo, y les molesta que el aumento haya sido del 5% en vez del 6% u 8%... entonces MercadoLibre no es el lugar para ustedes"".

Así también, hace unos años pidió ""imitar la reforma laboral brasilera"" desde su cuenta de Twitter.

una iniciativa que se propone producir y sistematizar información económica, y aportar al debate público desde el punto de vista de las mayorías trabajadoras. Lejos de ser neutrales, los datos son terreno de disputa: quién los produce, cómo se interpretan y con qué objetivos.",izquierda
3,2017-09-21,Izquierda Web,IzquierdaWeb,El Evangelio del trabajo según San Marcos Galperín,https://izquierdaweb.com/el-evangelio-del-trabajo-segun-san-marcos-galperin/,"“El ‘círculo rojo’ ya tiene quien lo represente. Casi sorpresivamente apareció una figura nueva y, lo más importante, sin pasado ni deudas con el poder político que saldar. Y que dice abiertamente, sin eufemismos, lo que las cámaras empresarias necesitan que se debata. Se trata de Marcos Galperín, el fundador y CEO de Mercado Libre (…), la cuarta compañía del país, con una valoración de 13.000 millones de dólares (supera a YPF), que disparó el ya famoso tuit a favor de la aprobación de una reforma laboral a la brasileña. (…) Inmediatamente después, las cámaras aplaudieron la valentía de Galperín (…). Saben los representantes de los sectores privados que si cualquiera de ellos hubiera declarado lo que dijo Galperín, hubiera sido blanco de un ametrallamiento oral y público (…). Saben los privados que desde el escándalo de la ‘ley Banelco’, que desató nada menos que el comienzo de la caída de un presidente, cualquier discusión sobre el tema está envenenada. (…) Prácticamente todos los representantes de las cámaras privadas están, en mayor o menor medida, manchados con cierto pasado de vinculación con aquellos olvidables años. Se necesitaba entonces alguien nuevo y con indudable respeto general”(C. Burgueño,Ámbito Financiero, 15-9-17).

Es indudablemente cierto queen materia de legislación laboral, el empresariado argentino no tiene lo que se dice mucha autoridad moral. La patronal argentina tiene tanta vocación de explotación y precarización del trabajo como cualquiera, pero le agregauna capacidad corruptora de funcionarios y legisladores que no es tan habitual en otros países. ¡Si el propio Héctor Méndez, durante años titular de la Unión Industrial Argentina, dijo lo más suelto de cuerpo hace poco más de un año que “a la obra pública le decían Movicom, porque venía con un 15 [por ciento de coima] adelante”! Otro ejemplo es la ley Banelco a la que hace referencia el periodista: justamente, un proyecto de flexibilización laboral impulsado en el año 2000 por las cámaras empresarias y para cuya aprobación se pagaron coimas millonarias a senadores (el escándalo disparó la renuncia del vicepresidente de De la Rúa, Carlos “Chacho” Álvarez).

Por supuesto, no se trata sólo de las coimas y la corruptela: la mancha indeleble de la burguesía argentina desde su nacimiento mismo, como lo demuestran todas las investigaciones históricas serias, es que se trata de una clase que, a diferencia de las burguesías revolucionarias de los siglos XVII y XVIII,no sólo no revolucionaron el Estado sino que sólo pudieron crecer y prosperar a la sombra y bajo el amparo de éste. Por eso, toda invocación a la “libre iniciativa privada” en boca de los capitalistas argentinos, eternamente prebendarios, socios y a la vez saqueadores del Estado, suena como Astiz defendiendo los derechos humanos.

Era de esperar que, con semejantes antecedentes, las entidades patronales aplaudieran sin hacer olas la intención del macrismo de cambiar las leyes laborales, sin mucho margen para hacer cuestionamientos. Es aquí que entra la figura del “hombre sin pasado (impresentable)”, un “emprendedor” moderno, tecnológico, del siglo XXI, que “se hizo solo, sin ayuda del Estado”: Marcos Galperín. Vamos a presentarlo.

Un emprendedor global sin “raíces argentinas”

Galperín, creador de Mercado Libre, no es un empresario del montón. Es, según la revistaForbes, uno de losexactamente sieteargentinos con un patrimonio superior a los mil millones de dólares (en inglés, “billionaire”). Vocero del grupo Endeavor, promotor de la “cultura emprendedora”, es además amigo personal de Mauricio Macri y representa el paradigma de los “valores PRO”, que por ejemplo la reforma educativa macrista quiere inculcar a los jóvenes de este país: “innovador”, “exitoso”, “emprendedor”, “competitivo”, “adaptado a las tecnologías del siglo XXI” y un largo etcétera. De hecho, más de una vez el ex ministro de Educación Esteban Bullrich propuso como objetivo de la “nueva educación” el de “detectar y crear los nuevos Marcos Galperín”.

A todo esto, ¿en qué consistió el famoso tuit de Galperín? Textualmente: “Viendo la reforma laboral Brasilera, Argentina puede 1) imitarla 2) salirse del Mercosur 3) resignarse a perder millones de empleos a Brasil” (9-9-17). Si dejamos de lado la penosa ortografía y sintaxis de Galperín, el mensaje está claro. Como dijo un ejecutivo de una automotriz: “Todos pensamos lo mismo. La diferencia es que algunos se animan a decirlo y otros no”. Claro, los que no se animan son los que tienen la colita demasiado sucia.

La comunión conceptual y política de Galperín con la reforma brasileña tiene incluso un argumento también profusamente utilizado por Macri: elproceso de transformación del mundo laboral que motorizan las tecnologías digitales. Sin entrar en el tema en profundidad (algo que merece una elaboración mucho mayor, que estamos en curso de desarrollar), sólo señalaremos que con la excusa de “prepararnos para los empleos que todavía no existen”, lo que se propone como modelo es una“uberización” de las relaciones laborales, donde los empleados no son tales sino “proveedores independientes” sin relación de dependencia; donde el trabajo deslocalizado, itinerante, nómade, “co-working”, abre un panorama detrabajadores encapsulados, sin contacto personalcara a cara con sus compañeros; con unacreciente estratificaciónentre los “creativos” y los que quedaron fuera de los empleos “cognitivos” y, por supuesto, con unacompetencia individualista brutalsin el menor espacio para prácticas colectivas y para organizaciones sindicales, “tradicionales” o nuevas. Es exactamente el ambiente de trabajo de Mercado Libre.

En verdad, la empresa de Galperín es un perfecto ejemplo de los llamados “unicornios” (firmas tecnológicas creadas recientemente y con un valor de más de mil millones de dólares). No sólo por el modelo laboral, sino por el modelo de relacionamiento con el Estado: a diferencia del grueso del empresariado argentino, que vive de la prebenda de, el negociado con o la estafa al Estado, estas compañías tienen el sello de lo global. Esto es, no piden al Estado más que “laissez faire” (dejar hacer) y tienen muy poco o ningún compromiso o raigambre social, laboral o tecnológica con el país. Como dice el citado Burgueño, Galperín es “alguien que podría en horas levantar toda su inversión en la Argentina, trasladarla a cualquier otro mercado con costos más bajos y continuar creciendo exponencialmente. (…) Un caso muy diferente de la realidad de los representantes de las cámaras (…) de la construcción, comercio, industria manufacturera o servicios, [que] deben invariablemente sentarse a negociar con los sindicatos ortodoxos y establecidos del país. Algo de lo que Galperín puede prescindir” (cit.).

Está a la vista, entonces, la distancia entre los deseos y la realidad:Galperín pide una reforma a la brasileña que sea compatible con el mundo sin sindicatos, delegados, convenios ni paritariasen el que él vive. La patronal argentina aplaude lo que por ahora es una utopía capitalista estilo Ayn Rand, pero sabe que vive en el mundo de la burocracia sindical peronista, la CGT, la vanguardia combativa de izquierda y unas relaciones de fuerza que no son las de Brasil.

Esclavizar al trabajador y que no sirva para nada

La reforma laboral impulsada por el gobierno del corrupto y golpista Michel Temer en Brasil es tan abundante en detalles macabros para los trabajadores que sólo nos concentraremos en algunos, precisamente los que más interesan a los empresarios argentinos.Lo más importante es la “libertad” del empleador de pactar “libremente” con su “libre” empleado sueldo y condiciones de trabajo. Por supuesto, la “dictadura” que coartaba esa “libertad” era la de los sindicatos y los convenios colectivos, que ponían un límite a la voracidad explotadora del patrón y lo obligaba a cumplir determinados pisos de salario y condiciones laborales que un trabajador aislado jamás le podría arrancar. Es el sistema que rige hoy en Argentina (y en no muchos países más, a ese nivel), y que no regirá más en Brasil si se impone la reforma patronal de Temer.

A eso cabe agregar lindezas como que la jornada laboral puede extenderse hasta 12 horas sin pagar horas extras, convertir las vacaciones en remuneración, eliminar la cobertura de de los accidentesin itinere(en viaje de y hacia el trabajo) y en generalacomodar los términos del contrato laboral, desde la extensión de la jornada semanal y diaria hasta las vacaciones, a las necesidades del proceso productivo, pisoteando sin escrúpulos décadas de legislación laboral. ¿Quieren más? Ahí va: el pago del salario ya no es mensual sino por semana o incluso por día, permitir el trabajo a embarazadas en ambientes insalubres y eliminar la obligatoriedad de la cuota sindical (lo que haría desaparecer a la mayoría de los sindicatos).

Lo irónico del caso es que estas reformas, supuestamente indispensables para “recuperar competitividad” de la economía en el marco deuna creciente apertura a una globalización que nivela para abajoen materia de derechos laborales, tendrán, según calculan sus propios defensores, unos efectos pasmosamenteinsignificantesa costa de una total disrupción de la vida laboral y personal de millones de brasileños.

En efecto, tres economistas del Banco Itaú (Fernando Gonçalves, Luka Barbosa y André Matcin), muy entusiastas ellos de la reforma de Temer, hicieron un estudio comparativo teniendo en cuenta medidas similares en Italia e Islandia (2009), Rumania y Portugal (2011), Grecia, España, México, Irlanda y República Checa (2012) y Serbia (2014). En el trabajo tuvieron en cuenta casi una decena de indicadores de “eficiencia” del mercado laboral, todas en el mismo sentido de arruinarles la existencia a los trabajadores. Pues bien, el resultado de la reforma Temer, según calculan, sería hacer avanzar el índice de eficiencia laboral de Brasil en la tabla del World Economic Forum (los garcas de Davos, por si no lo recuerdan) desde la posición 117 hasta la… 86.

¿Les parece poco? Pues más irrisorio todavía es el progreso en el índice de competitividad global, donde Brasil, en una escala de 1 (menos competitivo) a 7 (más competitivo) pasaría de 4,06 a 4,09, subiendo del puesto 81 al puesto… 78. “En principio, el impacto parece pequeño [la verdad que sí. MY], pero al correlacionar el PBI per cápita con la nota global de competitividad, observamos que la mejora calculada es compatible con [ni siquiera “equivale a”, sino sólo “es compatible con”. MY]un crecimiento del 3,2% del PBI per cápita brasileño en un horizonte de cuatro años(0,8% anual)” (citado por J. Herrera enÁmbito Financiero, 7-8-17).

¿Se entendió?Le estropeamos la vida a millones, pero el resultado estratégico muestra hasta qué punto el sacrificio vale la pena: uncero coma ocho por ciento anualde crecimiento del PBI per cápita. El peor negocio del planeta para los trabajadores y para la economía de Brasil, pero la octava maravilla del mundo para la patronal esclavista del país vecino. Un destino por el cual los empresarios argentinos suspiran de envidia y rezan el Evangelio según San Marcos Galperín, esperando que el Sumo Pontífice Mauricio I obre el milagro y les dé la reforma esclavista que tanto desean pero que no se atreven a pedir en voz alta.",izquierda
4,2019-07-28,Izquierda Web,https://www.facebook.com/izquierdaweb,Galperín y los “libertarios” comegente,https://izquierdaweb.com/galperin-y-los-libertarios-comegente/,"Recientemente causó revuelo el enfrentamiento vía Twiter (por ahora) entre el dueño de Mercado Libre, Marcos Galperin, y el sindicalismo, en este caso el gremio bancario, ya que su secretario general, Sergio Palazzo, había reclamado que los empleados de Mercado Libre que trabajan ofreciendo servicios financieros como Mercado Pago se encuadraran en la actividad bancaria. Para qué. Autoritario, patotero, extorsionador, fue lo menos que replicaron Galperin, otros empresarios ahora en campaña por la reelección de Macri y el propio presidente. Lo curioso fueron los argumentos “liberales libertarios” que esgrimió Galperin, y que son sólo una muestra de un perfil ideológico muy definido en este tipo de empresarios. Pero para entender de dónde viene, empecemos haciendo un poco de historia.

Los liberales argentinos no siempre han sido muy fieles a la doctrina. En lo estrictamente económico sí, porque históricamente, desde el siglo XIX, han sido en generallibrecambistas(esto es, partidarios del libre comercio, sin trabas arancelarias). Esto es muy explicable porque los pensadores liberales locales fueron representantes directos de la oligarquía agroganadera argentina, cuya máxima aspiración era vender sus productos en el mercado mundial. Como el campo argentino siempre fue “competitivo” en la división mundial del trabajo, el libre cambio es el mejor de los mundos para los terratenientes.

Pero en el siglo XX se da un cambio en el pensamiento liberal clásico. A instancias de las crisis del capitalismo, las guerras mundiales, el desastre de la crisis iniciada en 1929 y el surgimiento de la “amenaza comunista”, los liberales debieron aceptar (siguiendo a Keynes) un mayor rol del Estado capitalista que el que habitualmente habían predicado. Esto se tradujo, desde la posguerra, en el desarrollo del “Estado de bienestar” y una serie de cambios en la configuración de las economías capitalistas que dejaron bastante maltrecha la idea de un capitalismo puramente de mercado. En oposición a estas ideas, una vertiente “fundamentalista de mercado” (representada por el ultraliberalismo de la Sociedad MontPélerin, Karl Popper, Friedrich von Hayek y otros) siguió demonizando el “dirigismo estatal” y aborreciendo los instrumentos keynesianos. Pero eran una claraminoría.

Fuera de lo económico, el liberalismo europeo y anglosajón pasó a darle un lugar mayor en la doctrina (la realidad es otro cantar) a los derechos y libertades individuales, con una mayor tolerancia política y religiosa (siempre que no se colaborara con el “peligro comunista” desde ya).

Estas corrientes nunca fueron decisivas en el liberalismo argentino del siglo XX, especialmente de su segunda mitad. Los más jóvenes puede que no los conozcan, pero el principal adalid y defensor de las políticas económicas liberales, ya en los 50, fue Álvaro Alsogaray, promotor de privatizaciones, desregulaciones y ataques a la clase trabajadora desde su lugar de ministro o desde el púlpito. En lo ideológico, el más conocido y mediático (primero desde la prensa escrita y, desde los 70, en televisión) de los liberales fue el periodista y profesor Mariano Grondona. Desde el aura intelectual que le daba su cátedra en la UBA y aprovechando su difusión televisiva, fue el encargado de sostener en lo conceptual la doctrina liberal.

Lo curioso del caso, visto desde el liberalismo europeo, es que estos “liberales” sólo merecían ese nombre por su pensamientoeconómico: en todos los demás aspectos, se trataba dearchiconservadores reaccionarios. La democracia liberal no les generaba ningún entusiasmo por sus potenciales debilidades en la lucha contra el comunismo, y en lo cultural, no se separaban un milímetro del oscurantismo de la Iglesia. Es así que militares católicos como Alsogaray o católicos militantes como Grondona, que fue defensor y/o promotor y partícipe de absolutamente todos los golpes de Estado militares del siglo XX en Argentina, pasaron a ser sinónimo de “liberalismo argentino” durante décadas.(1)

Los “libertarios” asoman la cabeza

Con la llegada de la globalización, la caída del Muro de Berlín y el clima posmoderno ambiente del triunfo definitivo del capitalismo,volvieron con todo los fundamentalistas de mercado, ahora autodenominados “libertarios” o incluso “anarco-capitalistas” por su defensa irrestricta de la “libertad del individuo” y del mercado como lugar de encuentro de los individuos frente a casi cualquier institución o forma de organización colectiva (pronto veremos con qué excepciones).

Aunque sigue existiendo una diferencia conceptual y política entre el liberalismo de “centro” que sigue reconociendo la necesidad de ciertas formas y mecanismos de intervención estatal (como el de la revistaTheEconomist, decana de la doctrina liberal desde la época de la Ley de Granos en la década de 1840) y los “libertarios”,las proporciones ya no son las mismas. Desde que Ronald Reagan y, especialmente, Margaret Thatcher rehabilitaran el ultraliberalismo (2), ese credo ya no es minoritario sino que disputa la hegemonía con el liberalismo tamizado por Keynes. Y en el plano universitario, la llamada Escuela de Chicago (donde se formaron los más conocidos economistas neoliberales argentinos) fue cuna de una seguidilla de premios Nobel de Economía que marcaron tendencia en el pensamiento académico global en la disciplina.

Digamos que fue justamente laescuela neoliberal de Chicagola que definió un rasgo que haría tendencia: el ultra liberalismo económico adopta talrango de precedencia sobre el liberalismo político o culturalque sus gurúes no vieron ninguna contradicción en defender a la vez el programa de apertura económica con libre mercado y a las dictaduras sangrientas que implementaban ese programa. Así, el padre del neoliberalismo, el premio Nobel Milton Friedman, fue muy sonriente al Chile de Pinochet a asesorar, promover y defender la “libertad” de los mercados, ya que no de los ciudadanos chilenos.(3) Con semejante antecedente, los émulos argentinos de Friedman, los llamados “Chicago boys”, fueron entusiastas asesores, funcionarios y defensores de la dictadura militar.

Por otra parte, y a tono con los cambios culturales de la globalización y la posmodernidad, los liberales europeos pasaron a defender causas vinculadas a derechos civiles e individuales como la legalización de la marihuana, del aborto, de la eutanasia y de las relaciones homosexuales. Desde ya, nada de esto se aplica para los oscurantistas  liberales argentinos, que en los 90 y aun después siguieron viendo con tanto sacrosanto horror como los militares de la dictadura de Videla al consumo de drogas, a la cultura rock y a todo lo que no fuera estricta heterosexualidad.(4)En ese sentido,los “libertarios” argentinos nunca fueron muy conocidos por su compromiso con las libertades individuales. Más bien, lo que siempre les interesó más fue la libertad de los individuos paracrear empresas, ganar plata y olvidarse del resto.

Los empresarios de la “nueva economía digital”, campeones de la libertad

Si hay un sector de la clase capitalista que ha abrazado sin reservas la ideología liberal “libertaria” son los mega empresarios de las compañías tecnológicas. Son losabanderados del “capitalismo software”, liviano, grácil, móvil, globalizado, sin ataduras a las pesadas fábricas del capitalismo industrial… ni a las leyes laborales, ni a los trabajadores, esa rémora del siglo XX. La “economía de plataformas” de este “capitalismo software” se basa en ofrecer servicios sin atarse a la propiedad de bienes físicos. Así, la mayor cadena hotelera del mundo, Airbnb, no tiene un solo hotel; la mayor compañía de servicios de viaje del mundo, Uber, no tiene un solo taxi, etc.

Comparten varios rasgos. Son, por lejos, los capitalistas más exitosos en términos deganancias(es sabido que las tecnológicas tienen tasas de ganancia y ritmos de capitalización bursátil mucho mayores a los de las compañías tradicionales, con una proporción de capital fijo y de empleos muy inferiores.Odian a toda forma de acción colectiva, especialmente sindical, y toda forma deregulación estatal, que aceptan siempre a regañadientes y bajo protesta.Detestan pagar impuestosy se especializan en maniobras deevasión fiscal a gran escala, usando paraísos fiscales y radicando el domicilio legal en los países con más bajos impuestos (como Apple con Irlanda, lo que le valió una multa de 14.000 millones de euros, que así y todo fue negocio).Tercerizan todo lo que puedenla fabricación de hardware en países de bajos salarios y pésimas condiciones laborales. Sienten el más absolutodesprecio por quienes trabajan en sus empresas, a los que por otra parte jamás reconocen como “empleados” ni menos todavía como “trabajadores”, sino que son invariablemente designados como “colaboradores” o incluso “asociados”, a tono con la ideología delirante de que las relaciones laborales son cosa de “individuos” y no de clases. Buscan disimular esta avaricia feroz conobras, fundaciones y mensajes filantrópicos. Y, para terminar la lista aquí, aunque podríamos seguir, cuanto más grandes y poderosas son esas compañías, mayor es lamegalomaníagalopante, elmesianismoy la ideología brutalmenteantidemocráticade sus dueños y CEOs. Ya veremos cómo el representante argentino del rubro, Marcos Galperin, tilda todos los casilleros.

Pero empecemos por el mayor de todos, Jeff Bezos, de Amazon. Se propone como gran benefactor de la humanidad, excepción hecha, claro está, de sus “colaboradores” en los “centros de cumplimiento”, a los que exprime como limones y lleva a ladestrucción física y psicológica, con salarios más bajos que el promedio y tasas de rotación altísimas que, por supuesto, no importan porque carne de esclavitud sobra.(5) Pero Amazon lleva estas relaciones a todo lo que toca. Por ejemplo, hace poco compró la compañía alimenticia yanqui Whole Foods. Pues bien, casi enseguida llegaron las denuncias devideos de formación gerencial para detectar actividad sindical, desalentar afiliación a sindicatos y sembrar el miedo al cierre de la sucursal si entran los sindicatos. Veamos algunas perlas textuales de esa formación de directivos y capataces (perdón, “líderes de equipo”): “Tener un sindicato perjudica la competitividad, no tenemos los mismos valores”; “el sindicato corta la relación directa entre gerentes y asociados”; “los sindicatos eran algo bueno hace años, pero ahora no hacen falta porque el gobierno hizo leyes laborales” (The Guardian, 29-8-18).

La voluntad de explotación de la mano de obra es universal, pero donde posiblemente haya cobrado mayor vuelo es en China, sede de al menos cuatro de las diez mayores compañías tecnológicas del mundo. Allí es común la llamadacultura “9-9-6”: trabajar de 9 de la mañana a 9 de la noche 6 días por semana. Como observa una columnista garca admiradora de estos garcas, “se puede argumentar que tanto tiempo de trabajo puede destruir la creatividad [y la cabeza, y el cuerpo. MY]. Pero la cultura 9-9-6 en China no va a desaparecer. La economía tecnológica está creciendo demasiado rápido y las oportunidades son demasiado grandes como para relajarse. (…) La primera generación de emprendedores de internet chinos, incluyendo a Robin Li de Baidu, Jack Ma de Alibaba y Pony Ma de Tencent [respectivamente, el Google, Amazon y Whatsapp chinos. MY] son héroes del emprendedurismo chino. Y Jack Ma es un entusiasta del sistema 9-9-6” (R. Fannin,Forbes, 5-5-19).

