id,fecha,medio,autor,titulo,url,texto,grupo_comparacion
Pero en cuanto a mesianismo y megalomanía protonazi, o post nazi, no hay como Peter Thiel, fundador de Pay Pal (el modelo de Mercado Pago) y miembro del consejo de administración de Facebook. Siempre quiso crear una nueva moneda mundial (algo como lo que intenta ahora Facebook con Libra), propone la creación vía Facebook de comunidades espontáneas que reemplacen a los estados, pero sobre todo está convencido de que “libertad y democracia son incompatibles”. ¿Por qué? Porque democracia es estatismo, y por lo tanto genera “dependencia del Estado de bienestar y emancipación de las mujeres” (sic!). En 2009, decía que “el destino del mundo puede depender del esfuerzo deuna sola persona que construya y propague la maquinaria de libertad que haga al mundo seguro para el capitalismo”. Y en 2014 este “libertario” despreciaba la libre competencia y celebraba el poder de los “monopolistas creativos”. No es de extrañar que los liberales clásicos, horrorizados, hayan denunciado su mutación a un “corporativismo nietzscheanoque cree en el poder de los emprendedores talentosos para cambiar por el mundo con su puro intelecto y voluntad” (The Economist, 4-6-16).

En realidad, esteelitismo archiclasista, misógino (6) y megalómanotiene sus antecesores en la Biblia de los libertarios yanquis y de todas las latitudes, la delirante Ayn Rand, rusa emigrada que defiende este credo de quelos empresarios son individuos superioresa los que todo el resto de la sociedad debe rendir pleitesía y ceder el paso.

Galperin, el modelo macrista y la libertad de explotación

Con estos antecedentes es posible poner en contexto el pensamiento de Galperin. Recordemos que Mercado Libre es, sencillamente,la empresa de origen argentino con mayor valor de mercado: 30.000 millones de dólares, cuatro o cinco veces más que un gigante del “capitalismo hardware” como YPF. Sólo en el primer trimestre de este año tuvo ganancias por casi 500 millones de dólares, un 47% más que el año pasado. Cotiza en el índice NASDAQ (tecnológicas) de Wall Street desde 2007. Tiene 7.000 empleados en América Latina y 4.000 en Argentina. Y la cantidad de representantes gremiales de esos trabajadores es exactamente cero.No tiene un solo delegado sindical.

De allí que Galperin se haya negado a que sus trabajadores financieros sean encuadrados en el gremio bancario, o que sus trabajadores de logística pertenezcan a Camioneros. Inclusive hubo una negociación con Cavalieri, de Comercio, cuando hubo un intento de elección de delegados en 2011. No sabemos los términos de la negociación… pero delegados no hubo.

Como tampoco hay respeto de los aumentos deparitariasdel propio gremio de comercio. Pasa que, según parece, los empleados (perdón, “colaboradores”) de ML deben estar tan agradecidos de trabajar en esa empresa pionera que el sueldo no interesa mucho. Por eso el propísimo Galperin, en reunión con sus empleados en plena crisis inflacionaria el año pasado, les revoleó este inolvidable concepto liberal:“Si realmente su prioridad es el sueldo, y les molesta que el aumento haya sido del 5% en vez del 6% u 8%… entoncesMercadoLibre no es el lugar para ustedes”. ¡Miralo al denunciante de extorsionadores!

A todo esto, el vicepresidente de la cámara que agrupa a las “fintech” (empresas financieras tecnológicas no bancarias), Alejandro Cosentino, que además es CEO de la plataforma colaborativa de créditos Afluenta, salió a defender a Mercado Libre con este argumento: “Palazzo habla de nuestra actividad sin conocerla. Lo que quiere es juntar una vaca y un hipopótamo, no tiene sentido encuadrar a los empleados (de las fintech) en la actividad bancaria. Aunque no es un universo homogéneo, hoy en su mayoría hay empleados de comercio”. Se ve que Cosentino y Galperin deben creer que un empleado que maneja transacciones financieras electrónicas se parece mucho menos a un bancario que a un repositor de góndola de supermercado, y no tienen problemas en mezclar vacas con crisantemos.

La ventaja para Galperin es que siempre hay algún burócrata dócil y bien dispuesto que salve el honor de los sindicatos. Hace meses nomás, en marzo, Mercado Libre firmó un convenio para sus trabajadores de logística con el Sindicato de Trabajadores de Carga y Descarga que impone unaflexibilización laboral totalal mejor estilo brasileño, con vacaciones fraccionadas, banco de horas y otras lindezas. Como dijo otro “libertario”, el fascistoide Espert, en el cierre de su discurso de lanzamiento de campaña: “¡Viva la libertad!”

Irónicamente, Galperin, que acusa a Palazzo y Moyano de “extorsionadores”, aprovechó para ejercer la extorsión él mismo amenazando con mover su filial a Uruguay si le cambian las “reglas de juego” que hoy lo favorecen. Y, por supuesto, este adalid del emprendedorismo y la meritocracia, el campeón de las virtudes del “individuo” al que “nadie le regala nada”, ha recibido de parte del Estado el hermoso regalo deexenciones impositivasprevistas por la “ley de economía del conocimiento”, aprobada hace semanas nomás, que ofrece todo tipo de ventajas fiscales y unatasa reducida del Impuesto a las Ganancias de sólo el 15%, cuando cualquier asalariado de cuarta categoría paga hasta el 35%.

No hace falta decir que Macri se hace pis encima cuando habla de ML y Galperin, empresa y empresario a los que considera verdaderos modelos de lo que debe ser el capitalismo argentino. Por ejemplo, el modelo educativo debe apuntar, según Macri, a generar“un país de 40 millones de emprendedores”. En cuanto a utopismo mesiánico, es casi más libertario que Galperin.

La concepción típica que tienen del trabajo y de los derechos laborales las compañíastecnológicas, cuyos ejemplos internacionales hemos citado, se replica a la perfección en Galperin: al día siguiente de la apertura del flamante Centro de Desarrollo ubicado en Polo Dot, hace menos de un mes, se filtró un audio donde dice que  “cinco empleos son cinco problemas y cien empleos son cien problemas” en Argentina, en referencia a que “generar empleo es muy difícil por el marco laboral”. Por eso es uno de los estandartes de la campaña “por una reforma laboral como en Brasil”, porque el modelo laboral argentino “atrasa 100 años”. Puesel modelo laboral galperiniano atrasa más todavía, porque remite a las relaciones laborales de la Revolución Industrialde la primera mitad del siglo XIX.

Finalmente, habíamos prometido que Galperin llenaba todos los casilleros del ideario “libertario” de las tecnológicas, y eso incluye eltotal desprecio por las formas democráticasporque, vean ustedes, estos genios emprendedores saben más que todos. En uno de sus tuits, Galperin nos ilustra que “la democracia capitalista está muy cuestionada, no anda muy bien. En Estados Unidos anda muy bien perose ha puesto muy autoritaria y eso puede ser necesario. Yo creo que el mundo del consenso no funciona cuando sos una democracia y tenés que rendir examen y negociar contra un sistema autoritario que no tiene que rendir exámenes”. La referencia es a China y su sistema autoritario.(7) Pero lo curioso es que este “liberal”, en vez de considerar el sistema autoritario chino como algo maloper seque debe combatirse, sólo lo ve como un competidor desleal cuyas ventajas hay que anular, si es necesario, adoptando los mismos criterios antidemocráticos del rival.

En este terreno, a no dudarlo, Galperin debe ser de la misma opinión que José Luis Espert: el Estado debe retirarse de un montón de actividades y responsabilidades, incluidas las de bienestar social, pero eso sí, las Fuerzas Armadas, la policía y demás fuerzas de seguridad, por favor, bien surtidas. Casi coincidirían con la definición desnuda del Estado capitalista, según Engels: “Bandas armadas en defensa de la propiedad”.

Tal ha sido el vagaroso itinerario de la rama extrema del liberalismo: desde la supuesta libertad infinita para todos los individuos hasta el atrincheramiento de los empresarios mesiánicos defendidos por las armas del Estado contra las hordas colectivistas. Si alguna vez Lenin definió a los anarquistas como “liberales con 40 grados de fiebre”, estos “liberales libertarios” son, en cambio, fascistas que todavía conservan la cabeza fría. Como vienen las cosas, no falta mucho para que empiecen a calentarse.

Guardar mi nombre, correo electrónico y sitio web en este navegador la próxima vez que comente.",izquierda
5,2024-08-27,Izquierda Web,Agustín Sena,Mercado Libre: Galperín llora intervención estatal contra MODO,https://izquierdaweb.com/mercado-libre-galperin-llora-intervencion-estatal-contra-modo/,"En los últimos años hizo innumerables apariciones públicas para propagar la «doctrina» cloacal de la nueva derecha liberal. El año pasado, Galperínaprovechóla performance electoral de Milei para pedirla vuelta de las AFJPyel saqueo de los recursos naturalesalrededor del debate por YPF.

Esta vez el multimillonario y evasor fiscal más grande del país retomó la primera plana de todos los medios parapedirle al Estado argentino que intervenga sobre el mercadopara favorecer a Mercado Pago ante la billetera competidora MODO.

La denuncia presentada por MercadoLibre ante la Comisión Nacional de Defensa de la Competencia acusa a los 36 bancos tradicionales que integran Play Digital S.A. y son dueñas de MODO de «cartelización» e «impedimento de la libre competencia».

Una acusación cuanto menos irrisoria de parte del dueño de lamayor fortuna del país, tasada por encima de los USD 8.000.000.000por la Revista Forbes. Mercado Libre es además la empresa nacional mejor valorizada en las bolsas del mundo y que no contaba con competencia real en el área de la llamadafintech.

Galperín pasó años y años diciendo que la intervención estatal sobre la economía es el peor cáncer de la sociedad y la causa de todos los problemas económicos del país. Esto mientras se enriquecía parasitariamente a través del condono de subsidios y de la fuga de capitales a paraísos fiscales.

No por nada Galperín fue uno de los nombres centrales en el carpetazo de losPandora Papersalgunos años atrás. De hecho, Mercado Libre recibe 100 millones de dólares anuales ensubsidiosdel Estado argentino. Parece que el verdaderoplanerode este país es Marcos Galperín.

La denuncia presentada por Mercado Libre espuro llanto: Galperín se queja de quepierdecontra la «ley del libre mercado» que tanto defiende. Sucede que no existe tal cosa como la famosa «libertad» del mercado capitalista. Lacompetenciade capitales en búsqueda de ganancia lleva inevitablemente a la concentración de capitales, a la aparición de capitalistas más fuertes quese comena los más débiles. Después de todo, en toda competencia siempre hay un ganador. Ese es el punto. Y los ganadores nunca son los trabajadores. Esa es la ley de la selva que defienden los liberales.

Después de dos décadas lucrando monopólicamente con el e-commerce y lasfintech(con negocios que incluían un altísimo componente de estafa fiscal, explotación laboral y pura especulación financiera), ahora Galperín se desespera porque los bancos tradicionales quierencompetircon él. Son lágrimas de cocodrilo en medio de una disputa entre capitalistas. La única discusión es quien se queda con el mejor pedazo de la torta.

Queda demostrado, de paso, que las bravatas liberales contra «la tiranía del Estado» son puras pavadas y fabulaciones. Son los mismos millonarios liberales que fugan fortunas a paraísos fiscales los que reciben subsidios millonarios y le piden ayuda a papá Estado cuando necesitan saldar disputas entre sí.

Lo que le molesta a los Galperín y a los Milei no es el Estado. El Estado es capitalista y no hace falta más que ver los números para darse cuenta: a los trabajadores se les quitan subsidios para que paguen $500 un pasaje de colectivo mientras Galperín recibe USD100.000.000 anuales. Lo que les molesta son aquellas cosas que la sociedad le haarrancadoal Estado: las jubilaciones, las leyes laborales, los derechos adquiridos como la educación y la salud públicas.

La retórica “liberal” de Galperín no es casual. Su discurso habitual se basa en una simple operación: proponer a los empresarios multimillonarios como las víctimas de una sociedad supuestamente tiranizada por “los impuestos” de un Estado con gigantismo. Esto viene acompañado de una fuerte demonización hacia los supuestos “ñoquis” o “planeros”, como suele decirlo el propio Milei en los medios de comunicación.

Pero no hace falta más que contrastar sus declaraciones con sus cuentas bancarias para ver que se trata de puras mentiras y fabulaciones.

Los empresarios liberales como Galperín nos son víctimas sino parásitos que viven chupando la sangre de la sociedad.La contracara de sus fortunas es la estafa hacia el Estado pero, aún más, hacia los trabajadores que literalmente crean sus fortunas día a día.

No hay más que ver la situación en la que trabajan los empleados de las firmas de Galperín en el país, como los trabajadores deMercado Flex. El servicio de envíos de Mercado Libre emplea a trabajadores en negro, no reconocidos, a los que paga tarifas miserables y ningún tipo de aporte patronal (jubilación, obra social), ni vacaciones o aguinaldo.

Lo mismo sucede en todo el planeta con los trabajadores de la llamadagig economyy dele – commerce, como es el caso de los trabajadores de Amazon, la firma del multimillonario estadounidense Jeff Bezos. La superexplotación es la verdaderaesenciade la supuesta «libertad» de la nueva derecha a nivel mundial.

Guardar mi nombre, correo electrónico y sitio web en este navegador la próxima vez que comente.",izquierda
6,2023-09-29,Izquierda Web,Agustín Sena,"Marcos Galperín, el millonario que vive de los subsidios estatales",https://izquierdaweb.com/el-noqui-mas-rico-del-pais-marcos-galperin-el-millonario-liberal-que-vive-de-los-subsidios-estatales/,"El empresario más rico de la Argentina y dueño de Mercado Libre que estafó al Estado, explota a sus trabajadores y fuga su fortuna a paraísos fiscales. Semblanza de un parásito millonario.

Marcos Galperín, el dueño de Mercado Libre y Mercado Pago, volvió a dar que hablar en las redes sociales tras el anuncio de medidas por parte del BCRA. Se trata de una nueva normativa que obligará a las billeteras virtuales (como Mercado Pago y otras) a dejar de utilizar el sistema Debin y pasar al sistema TIP para realizar transferencias.

La normativa del Banco Central busca evitar estafas digitales, las cuales se han extendido casi en la misma medida que se extendió el uso de las nuevas billeteras virtuales. Sin embargo, la firma de Galperín se quejó públicamente y acusó al Central de “perjudicar a los usuarios”de MP, quienes ahora deberán realizar más clicks que antes para ingresar dinero a sus cuentas.

“Esta medida es un nuevo ataque a la inclusión financiera, va a afectar de forma negativa la experiencia de millones de personas e inducirá al uso del efectivo”declaró la cuenta oficial de MercadoPago a través de la red social X. Pero lo que le molesta a Galperín no son los clicks de más ni el sistema TIP, sino simplemente cualquier tipo de regulación estatal sobre sus millonarias ganancias empresariales.

El CEO de MP se hizo famoso porsus posiciones “liberales” cercanas a las de Javier Milei, por sus bravatas contra toda intervención estatal en el mercado y sobre todo porsu gusto por los paraísos fiscales. Hace más de dos décadas que está radicado en una mansión en tierra uruguaya, donde su fortuna puede retozar libre de todo impuesto. Y está implicado en el carpetazo de losPandora Paperscomo subsidiario de una sociedadoff – shore.

Pero repasemos algunos datos sobre cómo fue recolectada la fortuna de Galperín.

En el año 2011 fue promulgada laLey de Promoción de la Industria del Software.Se suponía que la misma sería un incentivo a la producción nacional de en esta nueva rama de la economía a través de subsidios y beneficios impositivos. Pero resulta que fue aprovechada por un puñado de empresarios para amasar millones a costa del Estado (y de los argentinos de a pié).

Gracias a esta ley, las empresas de Galperín gozaron durante añosde exención total en el pago de Ingresos Brutos, una desgravación del Impuesto a las Ganancias, una rebaja del 60% en impuestos al trabajo y pagó un 7% menos IVAque el resto de los mortales que viven en la Argentina.

Todo a través de una descarada estafa hacia el Estado, ya que la empresa de Galperín ni produce ni exporta software, sino que se dedica a las transacciones comerciales online. Por esa razón el Estado le está reclamando la devolución de 500 millones millones de pesos.

Este tipo de estafas parasitarias contra el Estado argentino le permitió a Galperín amasar la mayor fortuna del país… para luego llevársela a paraísos fiscales fuera de nuestras fronteras. Este año la revista Forbes lo ubicóen el puesto 764 del ranking de las personas más ricas del mundo, conuna fortuna de 3.900 millones de dólares.

La retórica “liberal” de Galperín no es casual. Su discurso habitual se basa en una simple operación: proponer a los empresarios multimillonarios como las víctimas de una sociedad supuestamente tiranizada por “los impuestos” de un Estado con gigantismo. Esto viene acompañado de una fuerte demonización hacia los supuestos “ñoquis” o “planeros”, como suele decirlo el propio Milei en los medios de comunicación.

Pero no hace falta más que contrastar sus declaraciones con sus cuentas bancarias para ver que se trata de puras mentiras y confabulaciones.

Los empresarios liberales como Galperín nos son víctimas sino parásitos que viven chupando la sangre de la sociedad.La contracara de sus fortunas es la estafa hacia el Estado pero, aún más, hacia los trabajadores que literalmente crean sus fortunas día a día. No hay más que ver la situación en la que trabajan los empleados de las firmas de Galperín en el país, como los trabajadores deMercadoFlex. El servicio de envíos de MercadoLibre emplea a trabajadores en negro, no reconocidos, a los que paga tarifas miserables y ningún tipo de aporte patronal (jubilación, obra social), ni vacaciones o aguinaldo.

Lo mismo sucede en todo el planeta con los trabajadores de la llamadagig economyy dele – commerce, como es el caso de los trabajadores de Amazon, la firma del multimillonario estadounidense Jeff Bezos.

No contento con estafar al Estado, saquear el fruto del trabajo de sus empleados y llevarse sus millones afuera del país, Galperín dedica su día a día a predicar la doctrina del parasitismo empresarial cada vez que tiene oportunidad.

Por si sigue haciendo falta alguna prueba de que estos empresarios son enemigos de los trabajadores, no hay más que ver sus declaraciones respecto de las jubilaciones.

“Qué lindas épocas cuando cada uno de nosotros tenía nuestros ahorros jubilatorios en nuestras propias cuentas privadas y podíamos ver la evolución de nuestros ahorros todos los meses”dijo en Twitter / X en referencia alas nefastasAFJPque se implantaron en los años del menemismo. Esas “lindas épocas” en las que un puñado de empresas privadas saqueó los aportes jubilatorios de millones de personas para hacer negocios a costa del Estado y de los trabajadores. De nuevo, la única definición posible esparasitismo.

Galperín también bancó la estafa del resarcimiento a los buitres en el caso dela expropiación de YPF.“Los expropiados hicieron el mejor negocio de la historia”dijo cuando se anunció que el Estado argentino debería pagar casi 5.000 millones de dólares a los ex accionistas de YPF. “Vende patria” es un calificativo demasiado benevolente para parásitos de semejante envergadura.

Guardar mi nombre, correo electrónico y sitio web en este navegador la próxima vez que comente.",izquierda
7,2024-09-09,La Nación,,Marcos Galperin: “La economía se está recuperando”,https://www.lanacion.com.ar/economia/negocios/marcos-galperin-la-economia-se-esta-recuperando-nid09092024/,"El fundador y CEO de Mercado Libre,Marcos Galperin, dijo que la economía argentina se está recuperando.“Somos optimistas sobre la economía en Argentina en el mediano plazo. Eso nos ha llevado a invertir nuevamente”, dijo el empresario, citando un aumento en el crédito y una desaceleración de la inflación mensual que ayudaron a impulsar la confianza del consumidor y las ventas.

En una entrevista con la agencia Reuters, Galperin destacó las políticas a favor del mercado introducidas por el nuevo presidente libertario Javier Milei, que la semana pasada visitó la empresa para celebraruna nueva inversión de 75 millones de dólaresen un centro logístico. Y compartió un dato esperanzador: “En el segundo trimestre vimos un crecimiento en términos de transacciones y artículos vendidos. Así que la economía se está recuperando”. De todas formas, Galperin dijo que la recuperación llevará tiempo.

Consultado sobre el crecimiento de Mercado Libre, Galperin, dijo que la compañía apenas está comenzando.Dijo que quiere triplicar el número de usuarios, ampliar los pagos electrónicos, aprovechar la inteligencia artificial (IA) y utilizar drones para llegar a más compradores.

La compañía ofrece cada vez más préstamos a consumidores y vendedores en su plataforma, lo que a su vez impulsa las ventas. “Tenemos mucho espacio para seguir creciendo en el comercio electrónico”, dijo, y agregó que quiere aumentar los usuarios desde los 100 millones actuales a 300 millones, aunque no especificó el plazo.

“En nuestra plataformafintech, Mercado Pago, en realidad apenas estamos arañando la superficie de todo lo que podemos hacer.Creo que Mercado Pago tiene enormes oportunidades por delante”, agregó.

MercadoLibre es la empresa cotizada más valiosa de la región, con una capitalización de mercado demás de 100.000 millones de dólares. El precio de sus acciones subió aproximadamente un 1.600% en diez años y un 26% este año.Galperin, sin embargo, dijo que no estaba “perdiendo mucho sueño” por el precio de las acciones, sino que se concentraba en hacer crecer el negocio en los mercados clave de Brasil, México, la Argentina y, cada vez más, Chile. Quiere expandirse orgánicamente en lugar de mediante adquisiciones. “No nos gusta comprar cuota de mercado, nos gusta construirla”, afirmó.

MercadoLibre duplicó sus ganancias en el último trimestre respecto al año anterior, lo que ayudó a impulsar su valoración por encima del productor de energía estatal brasileño, Petrobras, en agosto.

El nuevo centro de almacenamiento anunciado la semana pasada se levantará dentro del predio del Mercado Central, en el partido de La Matanza, donde ya funciona otros de los mega depósitos de Mercado Libre.En total, contará con 56.000 metros cuadrados y permitirá duplicar la capacidad de procesamiento de envíos que realiza la compañía, que pasará de 200.000 a 400.000 paquetes por día. Su inauguración está programada para fines de 2025 y la inversión implicará la incorporación de más de 2300 personas, que se sumarán a los 12.000 que hoy trabajan en Mercado Libre.

“Se trata de una inversión de largo plazo, que no está pensada mirando lo que puede pasar en el próximo semestre, sino para los próximos cinco o seis años. Además, estamos convencidos que el e-commerce en la Argentina tiene muchísimo espacio para crecer, especialmente en categorías como los supermercados y mundo farmacéutico”, señaló Ariel Szarfsztejn, presidente de Commerce de Mercado Libre, durante el anuncio.

© Copyright2026SA LA NACION | Todos los derechos reservados. Dirección Nacional del Derecho de Autor DNDA - EXPEDIENTE DNDA (renovación) RL-2023-95334553-APN-DNDA#MJ.Queda prohibida la reproducción total o parcial del presente diario.

Protegido por reCAPTCHA:CondicionesPrivacidad

Miembro de GDA. Grupo de Diarios América",derecha
8,2024-10-04,La Nación,José Del Rio,"Entrevista exclusiva. Marcos Galperin anticipa sus próximos pasos, desmiente un salto a la política y explica por qué confía en el futuro de la Argentina",https://www.lanacion.com.ar/economia/negocios/la-formula-de-mercado-libre-para-convertirse-en-la-empresa-mas-valiosa-de-america-latina-nid04102024/,"Fueron solo tres minutos. Marcos Galperin estaba solo frente a un hombre que se había ubicado en el pupitre de al lado. El aula de Stanford esperaba silenciosa a los alumnos que se sumarían a la clase de Jack Macdonald, uno de sus profesores favoritos, porque siempre traía a los referentes más importantes del mundo de los negocios a nivel global. Era marzo de 1999 y faltaban solo dos meses para que el creador de Mercado Libre se graduara.

“Hola soy Warren Buffett, solo que me disfracé de John Doe”, le dijo sonriente el oráculo de Omaha y uno de los inversores más importantes del mundo a un Galperin que lo había desconocido. Una ironía americana de lo que sería un “Juan Pérez” vernáculo. No existía por entonces Google images ni buscadores de fotos, por lo que la ficha le cayó un rato después, cuando todos sus compañeros se le pegaron al hombre que tiene a título personal tres veces las reservas brutas de la Argentina como fortuna.

Una vez que terminó la clase, Galperin se le acercó a Macdonald y le contó que había perdido una oportunidad de oro para “venderle” la idea de Mercado Libre, por entonces un proyecto al que 19 de 20 compañeros de clase no le veían viabilidad, pero en el que creía firmemente. Jack Macdonald, que a lo largo de sus 50 años de carrera enseñó a 10.000 estudiantes de MBA y educación ejecutiva, le dio una respuesta más que alentadora. “No te preocupes. Buffett no está invirtiendo en América Latina. El que sí lo hace es John Muse, que vendrá a nuestra clase”, afirmó.

La bala de plata para conseguir un inversor no se le escaparía esta vez. De ahí que junto a Marcelo Benítez e Ignacio Giraldo, dos compañeros de clase de la Universidad de Stanford, se convirtieron en los encargados de acompañar a Muse de regreso a su avión privado.

Galperin había practicado el momento 150 veces. Pero sus compañeros no lo dejaban emitir bocado. Fue así como intencionalmente confundió el camino unos minutos hasta que finalmente le pudo describir su plan al que tiempo después sería uno de los titulares del fondo de inversión Hicks, Muse, Tate & Furst, y que por entonces ya tenía la mira puesta en Latam. En este nuevo capítulo deHacedores que inspirandeLA NACION+ EY, Galperin cuenta su historia. De los inicios a convertirse en la compañía más valiosa de América latina, con una comunidad de 1,2 millones de vendedores.

-Me di cuenta que no iba a llegar a contarle todo y él nunca me había dicho que iba en un avión privado por lo que me perdí para ganar un poco de tiempo y pude contarle el proyecto. Entonces cuando él se mostró súper entusiasmado, la verdad es que la conversación fue espectacular, y se embaló y me preguntaba más y más y viste cómo es Estados Unidos, tomaste la salida equivocada, son 15 minutos para retomar y bueno, con eso logré poder contarle todo.

Es un mito total que quiera ser presidente. Tampoco quiero entrar a la política. Ni sé de dónde salió esa versión”

-¿Cuándo te dio el sí para la inversión inicial?

-Cuando llegamos al aeropuerto, nos bajamos para despedirlo, se subió al avión y nos quedamos ahí. Y de golpe baja, y ya en medio del ruido del avión me agarra y me dice al oído: me quedé fascinado con tu idea, avísame cuando la lances que quiero invertir. Y se va. Mis compañeros se quedaron mudos.

-Si alguien me dice que no, no es que digo sí. Pero si estoy muy convencido, cuanto más me dicen que no, más energías me dan porque ahí está la oportunidad. La oportunidad se produce cuando muchos creen que va a pasar algo y otros creen que va a pasar lo contrario. Pero uno está del lado correcto.

-¿Cuánto hay de esfuerzo y cuánto de estómago?

-Un 50% de estómago y un 50% de esfuerzo.

No miro los faveos ni los haters en las redes sociales. Me pasa como con Mercado Libre, cuando las cosas van muy bien no me pongo muy contento y cuando las cosas van muy mal no me pongo muy triste. No me cambia ni para un lado ni para el otro.”

-La suerte siempre está. Hay muchas situaciones que pasaron que fueron suerte, por ejemplo, en un momento nosotros hubiésemos vendido la compañía y no lo hicimos porque el comprador se arrepintió. La realidad es que nosotros habíamos accedido a venderla. Y bueno,entonces la suerte es fundamental. Pero si no hay esfuerzo e intuición que nunca viene de la nada, sino de estudiar mucho, o sea, de saber, de estar viendo todo lo que pasa en el mundo, en todas las industrias relacionadas y decir yo creo que va a ir por acá, las cosas no ocurren.Yo no tengo la intuición de si va a salir colorado o negro en el casino, esa no sirve. Después la suerte es que pasen accidentes como estos, que ibas a ir por un lado y realmente por suerte terminaste yendo para el otro o te encontraste con una persona.

-¿Qué significó para ustedes la llegada de eBay al capital de la empresa?

-Fue un momento bisagra. Uno de los fundadores de eBay, Jeff Skoll, era un exalumno de la Escuela de Negocios de Stanford, y en ese momento la empresa era como hoy sumar a Google más Amazon más Facebook. Era la más importante de tecnología por lejos y, por lo tanto, una enorme oportunidad. Ellos habían comprado una empresa en Europa y tenían una subsidiaria en Brasil y dijeron: vamos a enfocarnos en Europa y vamos a buscar un socio para que maneje esta subsidiaria en Brasil y sea nuestro socio en América Latina. Y ya para ese momento que era 2001, de los 50 que habíamos empezado en América Latina, quedaban básicamente cuatro y bueno, eso fue un gran espaldarazo.

-Ellos adquirieron 20% del capital que por entonces era de ustedes.

-Sí, compraron el 20%. No nos pagaron ni un dólar, pero nos dieron esa subsidiaria que tenían en Brasil, que era ínfima, pero nosotros con tal de asociarnos con eBay, hacíamos cualquier cosa.

-De ese momento a hoy muchas cosas cambiaron. Ya tienen 75.000 empleados y hacen 334 transacciones por segundo. ¿Cuánto te cuesta delegar?

-Me cuesta poco y muchísimo a la vez, es decir, yo tengo un equipo increíble y le delego muchísimo. Imagínate que hoy en día en Mercado Libre es ínfimo lo que yo puedo hacer en términos prácticos. Si vos ves la cantidad de cosas que se hacen en una semana y cuánto hago yo, es ínfimo lo mío. Por otro lado, es como que sé todo lo que está pasando, estoy al tanto de todo y de las cosas que me parecen relevantes. Me meto todo lo que sea necesario hasta que me sienta cómodo con ese tema, o con ese problema, o con ese asunto. Pero, entonces, creo que delego muchísimo.

-¿Cuál es el balance que implica ser manager?

-Es como ser padre, yo siempre digo, son solamente dos cosas, mucho amor y muchos límites.El tema es cuándo lo vas manejando y cada hijo es distinto. Lo mismo pasa con delegar. A una gente le podés delegar más, a otra le podés delegar menos, pero después en ciertos momentos o con algunos temas tenés que estar más encima.

-En 2003 nace Mercado Pago que fue otro hito y un cambio de paradigma…

-Mercado Pago está en el plan original de Mercado Libre, que tengo escrito. Está Mercado Pago y todo cómo iba a funcionar. Es unbusiness planque lo escribí en Stanford.

