id,fecha,medio,autor,titulo,url,texto,grupo_comparacion
-Lo tengo en mi casa en una carpeta. Son muchas hojas. Pero Mercado Pago está en el plan original y era una de las formas que nos imaginábamos de poder cobrar nuestra comisión, que vos le pagabas al vendedor, pero Mercado Libre retenía ese dinero y solamente le iba a dar los fondos al vendedor cuando el comprador decía: “recibí el producto y está ok”. Entonces ahí Mercado Libre le liberaba el dinero al vendedor menos la comisión. Era una parte clave. Lo que pasa es que nos tomó un tiempo poder llevar todo a cabo. Vos me preguntabas si nos imaginábamos que íbamos a ser así de grandes y yo creo que llegué a contestarte que sí, que pensábamos que íbamos a ser tan grandes. Pero no nos imaginábamos lo difícil que iba a ser construir esto.

-Porque es muy difícil.En América Latina es muy difícil hacer cosas. Por eso yo admiro tanto a los emprendedores y me gusta tanto juntarme con ellos, es como dar vida y es muy difícil dar vida, es muy complejo.Hacer que algo exista, que funcione y que sea sustentable es realmente complejo. Solamente la gente que lo hizo puede entender lo difícil que es. Por otro lado, por suerte uno no sabe lo difícil que es, porque si ya de entrada te dicen todo lo que va a costar, de golpe decís no, esto va a ser muy complicado. De hecho, una infinidad de gente, no solamente los 19 compañeros míos de Stanford, la gran mayoría, inversores, todos te dicen que no va a funcionar.

-¿Qué le aconsejás a un chico que te pregunta qué debería ser cuando sea grande?

-Para mí lo más importante es saber aprender, si vos sabés aprender, tenés un cerebro flexible y te vas a poder adaptar. Hace 10 o 15 años, yo te decía es fundamental saber programar y ahora empiezan a aparecer estos robots que programan realmente muy bien o, al menos, una parte importante del programa te lo puede hacer el robot. Tal vez todavía no programan perfecto, pero digamos que un programador que sabe usar estos robots bien, es 10 veces más productivo que uno que no tiene acceso a esta herramienta o que no la sabe usar bien.

-La inteligencia artificial que hoy atraviesa todo, ¿cómo la ves? ¿Como una amenaza o una oportunidad?

-Las dos cosas. Para la gente que la rechaza es una amenaza. Es decir, a vos no te va a dejar sin trabajo un robot de inteligencia artificial, te va a dejar sin trabajo alguien que entendió la inteligencia artificial y la está usando y vos no la estás aplicando. Entonces creo que es una oportunidad enorme, pero todos estos cambios generan oportunidades y amenazas.

-Hoy con Mercado Libre están creando 27 nuevos puestos de trabajo por hora. ¿Qué te genera?

-Un orgullo enorme. Estoy muy contento con lo que hemos logrado. Creo que donde estamos es una fracción ínfima de donde vamos a estar en 20 años. O sea, creo que cuando miro para adelante veo tantas oportunidades, tanto más para hacer, pero estoy muy contento con lo que hemos logrado hasta acá y sobre todo con el equipo que hemos construido.

-¿Tenés anotada la estrategia de los próximos 20 años?

-La tengo acá. (Señala su cabeza) Hoy la educación está toda online, te podés meter a YouTube y tener acceso a los mejores profesores del mundo, de Stanford, de Harvard y ver las clases gratis, están ahí. El tema es qué haces vos después con ese conocimiento. Primero es ser proactivo y animarte a la educación de esa manera es una posibilidad. Y después qué haces con ese conocimiento. Entonces para mí saber aprender es fundamental porque creo que todo el mundo va a tener acceso al conocimiento. El tema es qué haces con ese conocimiento.

-Hubo versiones de que te querías meter en política, que querías ser presidente de la Nación, ¿mito o realidad?

–Es un mito total, ni siquiera sé de dónde salieron esas versiones.

–¿O sea que no te interesa entrar en política?

–Hoy en las redes sociales sos vos de manera explícita. ¿Te trae costos? ¿Te trae retornos? ¿Por qué lo decidís?

–Bueno, como bien sabés no me gusta salir en notas. A mílo que me gusta de las redes sociales es que siento que es muy similar a Mercado Libre. Nosotros democratizamos el comercio.Cuando decimos democratizamos el comercio es realmente, que había un tipo en el interior de Brasil, o de México, o de la Argentina, o de Chile, o de Uruguay, que nunca tenía acceso a los productos. Tenía que venir a la Capital, o pedirle a su primo, para que le mande la raqueta de tenis, las zapatillas, o la impresora para su negocio, o lo que fuere. Y ahora todo el mundo en América Latina puede comprar los mismos productos, al mismo precio, con envío gratis, financiado. Fue una democratización total del comercio, del lado del comprador y del lado del vendedor, donde pequeños comerciantes pueden competir mano a mano. En cada país había dos o tres familias que dominaban el comercio y lo mismo pasaba en las provincias. Tenían las cadenas y dominaban el comercio. Y ahora el comercio se democratizó. Hoy hay dos millones de personas que viven de vender en Mercado Libre.

–¿Por qué elegís las redes sociales?

–Tienen esta capacidad de que cualquier persona pueda emitir su opinión. Y si su opinión es relevante, más gente lo va a seguir o no. Pero todos tienen la capacidad de dar su opinión de distintas cosas. Y ese fenómeno a mí me parece muy democratizador. Lo mismo que hemos hecho en el comercio y en las finanzas. Y por eso es que me gusta participar de ese fenómeno.

–¿Te preocupan ahí loshaterso losfavs?

–No los miro. La verdad es que tengo muchos seguidores y no puedo estar todo el día mirando. Así que me pasa como con Mercado Libre, cuando las cosas van muy bien no me pongo muy contento y cuando las cosas van muy mal no me pongo muy triste, entonces no me cambia ni para un lado ni para el otro.

A mí Elon Musk me parece increíble, hace mucho tiempo que me parece la persona más increíble, yo te decía que no soy cholulo de los empresarios, pero sí de Elon Musk, soy supercholulo, me parece una persona fascinante”

–Hace pocos días retuiteaste a Elon Musk cuando hablaba que quería invertir en la Argentina…

–A mí Elon Musk me parece increíble, hace mucho tiempo que me parece la persona más increíble, yo te decía que no soy cholulo de los empresarios, pero sí de Elon Musk, soy supercholulo, me parece una persona fascinante, me parece superimportante lo que ha hecho en X (ex-Twitter) porque las otras redes sociales han sido muy censuradas y la gente no lo sabía, entonces ciertas opiniones o ciertas ideas, por ejemplo cuando vino el Covid y había gente que decía tal vez las vacunas no están probadas o tal vez el virus vino de China, eran cancelados y Twitter era tal vez el lugar que más censuraba. A partir de que comprobé que se ha convertido en un lugar donde las opiniones pueden, siempre y cuando respeten la ley de cada uno de los países, ser dichas sin censura del que es dueño de la plataforma, me parece espectacular todo lo que está haciendo. También lo que está haciendo con los cohetes es una locura total, está en otro planeta literal.

–Te propongo un ejercicio imaginario. Te doy 100% de las acciones de la Argentina, ¿en qué las invertirías?

–Te diría 100% en el sector privado, tal vez mitad en lo que es el agro con agtech, toda la parte de tecnología agropecuaria, creo que ahí la Argentina tiene una posibilidad enorme, lo que ha hecho Israel en ese en ese segmento es una locura y yo creo que la Argentina podría tener un rol similar en todo lo que es innovación en el mundo agrícola ganadero. Después toda la parte de minería, energía renovable y no renovable, pesca, hay mucha riqueza y potencial. La oportunidad es enorme. Creo que la infraestructura es un déficit muy importante y no solamente hablo de rutas, puertos, aeropuertos, sino también hablo de educación.

–Creo que la educación puede ser privada, si querés el Estado puede subsidiar a la gente que menos tiene para que acceda a esa educación privada, pero no necesariamente el Estado tiene que tener los profesores y las aulas, porque si hoy la educación privada funciona, funciona superbién.

–¿Es complementaria a la educación pública?

–Hoy en día necesariamente es complementaria, porque la enorme mayoría de la gente estudia en la educación pública, no hay capacidad para que el sector privado eduque a toda la gente, no tiene ni siquiera la capacidad, pero hablo como modelo de largo plazo. Entonces te decía infraestructura y después yo pondría mínimo un 10% en todo lo que es emprendedurismo, todo lo que son nuevas ideas, innovación, creo que hay un enorme potencial en todo lo que es biotecnología, medicina, entre otros.

Cuando uno ve los déficits fiscales que hay en todos los gobiernos del mundo, tener una moneda que los gobiernos no puedan devaluar como es el bitcoin, para mí es algo absolutamente fundamental y además creo que es una moneda que le da libertades a las personas y a los individuos independientemente de los gobiernos””

–Criptomonedas: sí o no… ¿qué lugar ocupás en esa grieta?

–(Se ríe) ¿Es una grieta? Yo estoy absolutamente en el lugar que creo quelas criptomonedas van a tener un rol muy importante en el futuro de las finanzasde las personas, tuve la suerte de invertir temprano porque habíamos mandado un colega de Mercado Libre a investigar nuevas tecnologías a Estados Unidos y para no pagarle una oficina le alquilamos un asiento a la oficina de Wences Casares y Micky Malka (dos emprendedores seriales) y rápidamente lo contagiaron y terminamos muchos de nosotros en 2013 invirtiendo en bitcoin. Yo creo quecuando uno ve los déficits fiscales que hay en todos los gobiernos del mundo, tener una moneda que los gobiernos no puedan devaluar como es el bitcoin, para mí es algo absolutamente fundamental y además creo que es una moneda que le da libertades a las personas y a los individuos independientemente de los gobiernos.Eso es súper valioso para la sociedad, para la gente.

–La batalla judicial de Mercado Pago vs. los bancos, los bancos vs. Mercado Pago. ¿Cuánto te involucras en eso y qué opinión tenés?

–Me involucro mucho y opino que está bueno, que estamos hablando de oportunidades y desafíos y cuando hay cambios paradigmáticos se generan esas oportunidades y desafíos y creo que es sano para la sociedad. Es sano para todos que pasen esas cosas.

En la Argentina invertiría un 100% en el sector privado, tal vez mitad en lo que es el agro con agtech, también en minería y energía, en infraestructura y no solamente hablo de rutas, puertos y aeropuertos sino también de educación”

–Hace pocos días vino a las oficinas de Mercado Libre el presidente Javier Milei, ¿qué balance haces de su visita?

–Obviamente para nosotros fue un honor que nos visite el presidente de la nación. Me sorprendió mucho la gente, los empleados, la pasión que mostraron. Yo me quedé muy impresionado.O sea, realmente vi a los chicos jóvenes con muchas ganas de acercarse, traían sus libros para que él se los firme. Me sorprendió y obviamente el discurso que hizo diciendo que los emprendedores, la gente que hace, deberían tener un rol muy importante en la sociedad, es un discurso que comparto y que además para mí me sentí muy honrado de que diga eso en nuestra casa. Así que es un balance superpositivo.

–Te voy a pedir unas definiciones en un tuit. La Argentina hoy.

–Tal vez ahora recomendaría la biografía de Elon Musk. Antes fueCien años de soledad, que me encanta. Es un libro que leí en un momento muy especial de mi vida. Yo creo que eso es lo que pasa con los libros. Depende de qué momento estás atravesando cuando los leés es cuánto te marcan.

–Me gustaBuilt to LastyGood to Great, que son de Jim Collins. Y después hay uno que esInnovator’s Dilemma, que es más duro de leer, pero es muy importante porque justamente habla todo el tiempo de cómo las innovaciones generan oportunidades y desafíos y cómo hace una empresa para adaptarse a todas estas innovaciones.

–Un grupo de personas con poder.

–Algo mejor que lo que tenemos hoy.

–Algo peor que lo que tenemos hoy.

–Creo que en general la sociedad... creo no, indudablemente, la sociedad ha bajado la pobreza, ha incrementado la capacidad de vivir del ser humano, ha bajado la desigualdad, le ha dado muchas mejores herramientas a mucha más gente. Es impresionante cuando uno mira los últimos 100 años todo el valor que se ha creado, cómo ese valor se ha distribuido en cientos de millones de personas. La gente se olvida lo mal que se vivía. Obviamente la gente se olvida, ninguno estábamos ahí, pero no es difícil enterarse cómo se vivía hace 400 años en Europa. Realmente se vivía muy mal. Cualquier enfermedad te mataba, no había anestesia, cualquier dolor, imagínate lo que era estar enfermo. Hoy se vive realmente muchísimo mejor. Obviamente tenemos problemas, pero los hemos ido solucionando y creo que en el futuro los vamos a seguir mejorando y lo vamos a seguir solucionando siempre y cuando vayamos por el camino de las libertades individuales.

–¿Qué rol debe tener la Justicia?

–¿Te sorprendió que fallaran a favor de Mercado Libre en la pelea por la distribución? (N. de R.: en un fallo de 19 páginas, la jueza María Alejandra D’Agnillo rechazó considerar nulo el acuerdo que selló Mercado Libre con el sindicato de Carga y Descarga y dejó afuera un reclamo judicial de los camioneros de Moyano).

–¿Cuánto te dio y cuánto te restó la Argentina?

–Me dio muchísimo, no me restó nada. Me dio a mi mujer, me dio a mis hijos, me dio a mis amigos. Fue una parte superimportante de Mercado Libre. Empezamos acá. Me dio todo.

© Copyright2026SA LA NACION | Todos los derechos reservados. Dirección Nacional del Derecho de Autor DNDA - EXPEDIENTE DNDA (renovación) RL-2023-95334553-APN-DNDA#MJ.Queda prohibida la reproducción total o parcial del presente diario.

Protegido por reCAPTCHA:CondicionesPrivacidad

Miembro de GDA. Grupo de Diarios América",derecha
9,2022-04-29,La Nación,,"Marcos Galperin: “Se fueron muchos empresarios, y eso es lo más triste de lo que está pasando en la Argentina”",https://www.lanacion.com.ar/politica/marcos-galperin-se-fueron-muchos-empresarios-la-gente-esta-cansada-del-cambio-de-las-reglas-nid29042022/,"Marcos Galperin, fundador Mercado Libre, dio una entrevista aldiario británicoFinancial Times (FT)en el que expuso cuáles fueron los motivos que lo llevaron a radicarse en Uruguay y analizó la política argentina:“La gente está cansada del cambio de reglas”.

En la charla con el diario económico, Galperin aseguró:“Se fueron muchos empresarios, y eso para mí es lo más triste de lo que está pasando en Argentina”. Además, cuestionó la creciente presión impositiva y las regulaciones cambiantes: “La gente está cansada del cambio de las reglas”.

Durante la entrevista con la periodista Lucinda Elliott, que viajó a Buenos Aires, Galperin fue entrevistado por videollamada desde su casa en Montevideo, Uruguay.El prestigioso medio británico recordó su salida de la Argentina “en diciembre de 2019, pocas semanas después de que el gobierno peronista de izquierda obtuviera una victoria electoral”.

Según le recordó el empresario al FT, la razón para mudarse a Uruguay fue “personal”, y el cambio de gerente fue un mero tecnicismo:“Argentina es un lugar muy formal y altamente regulado. . . como presidente, tenés que estar radicado físicamente en el país.Todavía dirijo las operaciones diarias [desde Uruguay, como director ejecutivo]”.

Elliott también citó el análisis de Santiago Sena, profesor de IEEM Business School en Montevideo, quien opinó quela administración de Alberto Fernández tiene una relación “ambivalente”con el sector privado.

Es“como una pareja que tiene que vivir junta cuando se pierde el amor”, le dijo Sena al medio británico. “Inevitablemente, tal situación crea tensión con Mercado Libre, la empresa más valiosa de la Argentina.Varios ejecutivos de empresas en Buenos Aires dicen que Galperin está siendo ‘perseguido políticamente’”, agrega el artículo.

Según Elliott, “el enfoque de Galperin va mucho más allá de cualquier disputa legal en la Argentina: prefiere comparar su empresa con el grupo energético intercultural Royal Dutch Shell”.

“Tenemos nuestra sede en la Argentina, nuestra gerencia es en parte brasileña y nuestro negocio es completamente latinoamericano”, señaló el creador de Mercado Libre.

El fundador de Mercado Libre “cruzó el charco” esta semana y llegó hasta Bariloche para participar del exclusivo foro de empresarios que se desarrolló en el selecto hotel Llao Llao. Entre los oradores que tuvo las dos jornadas del foro, estuvieron el expresidente Mauricio Macri y el ministro de Economía, Martín Guzmán.

Durante su exposición, según pudo reconstruirLA NACION,Macri no confirmó su postulación a presidente, pero tampoco le cerró la puerta. “Hoy me siento más cómodo al hacer lo que estoy haciendo, que es fortalecer Juntos por el Cambio y darle una coherencia, una unidad. Estamos trabajando el para qué queremos volver”, se limitó a decir, luego de almorzar ayer en una mesa redonda, que compartió junto con Elsztain, Guibert Englebienne (Globant), Carlos Miguens (San Miguel), Agustín Otero Monsegur (San Miguel), Federico Braun (La Anónima), Verónica Andreani y Andy Freire (SoftBank).

En el salón a Macri lo escucharon de cerca también otros empresarios de todas las edades: desdeGalperin, hasta Máximo Cavazzani, creador del juego Preguntados y CEO de Etermax. También estabanMartín Migoya (Globant), Roberto Murchison (Grupo Murchison) y Alberto Arizu (Luigi Bosca), entre otros 70 líderes, que acompañaban su comida con agua o alguna gaseosa, pero sin alcohol. En el buffet se ofrecía una gran variedad de platos, entre los cuales se destacaba latrucha en salsa de azafrán.

Esta mañana fue el turno de Guzmán, que en medio de unraid de encuentro con empresarios,llegó al hotel Llao Llao con una comitiva de al menos siete funcionarios para participar del exclusivo foro empresarial. Lo acompañabanMelina Mallamace, jefa de Gabinete;Roberto Arias, secretario de Política Tributaria;Sergio Chodos, director ejecutivo por Argentina ante el FMI;Fernando Ruete, subsecretario de Relaciones Institucionales, y su equipo de comunicación.

Con Galperin entre los presentes, el ministro hizo una presentación de 40 minutos, donde expuso las oportunidades que tiene la Argentina, sobre todo en el sector energético. Ahí recibió los primeros aplausos y comenzó la ronda de preguntas.El impuesto a la “renta inesperada” fue la consulta que más se realizó. El primero en formularla fue Miguens.Los empresarios le sugirieron que si se baja la presión tributaria, llegarán más inversiones, según contó uno de los presentes.El ministro contestó que los balances de las empresas estaban a la vista y que eso no había ocurrido durante la gestión anterior. “Nos les fue bien con ese modelo”,dicen que respondió.

© Copyright2026SA LA NACION | Todos los derechos reservados. Dirección Nacional del Derecho de Autor DNDA - EXPEDIENTE DNDA (renovación) RL-2023-95334553-APN-DNDA#MJ.Queda prohibida la reproducción total o parcial del presente diario.

Protegido por reCAPTCHA:CondicionesPrivacidad

Miembro de GDA. Grupo de Diarios América",derecha
10,2024-02-15,La Nación,,El cruce entre Galperín y Rial por los dichos de Milei sobre subsidios y exenciones impositivas,https://www.lanacion.com.ar/economia/negocios/el-cruce-entre-galperin-y-rial-por-los-dichos-de-milei-sobre-subsidios-y-exenciones-impositivas-nid15022024/,"El fundador de Mercado Libre,Marcos Galperín, mantuvo un breve pero tenso intercambio con el presentador de televisión y radio,Jorge Rial,a raíz de declaraciones vertidas por el presidenteJavier Mileien una entrevista que brindó enLN+. En diálogo con Luis Majul, Pablo Rossi y Esteban Trebucq, el mandatario reconoció quelas exenciones impositivas-el Estado otorga un tratamiento impositivo preferencial a una empresas, organizaciones y personas para promover su desarrollo-son una clase de “subsidio”, dichos que fueron replicados por Rial a modo de chicana contra el empresario que actualmente tiene residencia en Uruguay.

A la luz del conflicto entre el Ejecutivo y los gobernadores por el recorte de fondos para las provincias, Milei opinó ayer:“¿Por qué Nación tiene que estar financiándolos permanentemente? Que bajen los recitales”. “Cuando Córdoba hace el Cosquín Rock, que es privado, en subsidios...”, dijo antes de ser interrumpido por Rossi, quien aclaró:“Exenciones impositivas”.“Por eso, en subsidios”, reafirmó el jefe de Estado. Y completó: “En subsidios [el gobierno de Córdoba] dio $1000 millones... Todos los artistas que estuvieron ahí cobraron del Estado. ¿Están dispuestos a financiar esto cuando hay dos tercios de chicos pobres?”.

Rial decidió reflotar aquel fragmento de la entrevista televisiva y advirtió de modo irónico:“Pero se va a enojar Marcos Galperín”. De esa manera, el conductor deslizó también que MELI es una de las compañías argentinas que recibe rebajas impositivas del Estado,algo que el mismo Galperín reconoce.

El fundador de Mercado Libre optó por recurrir a la chicana para contestar a Rial.“¿Cómo va crack? ¿Vos también compraste acciones en Mercado Libre?”, escribió el empresario argentino de 52 años enX, en clara referencia ala declaración jurada de la exvicepresidenta Cristina Kirchner.

Cómo va crack? Vos también compraste acciones de MELI?! 😘https://t.co/f30t2pbr6l

Del documento, que recoge cifras del ejercicio 2023, se desprenden algunas curiosidades. Según detalla el informe televisado porLN+, la dos veces presidenta compró en el pasado mes de octubre una serie de valores en la bolsa, principalmente de las empresas Coca-Cola, Apple y Mercado Libre.Para el caso particular de la empresa que fundó Galperín en 1999, la exvicepresidenta adquirió 1667 valores por $23.858 cada una, totalizando $39.771.286.

La primera reacción de Galperín ante este dato fue relativamente simple: cinco emoticones de risa seguidos, uno atrás del otro. Después amplió, como respuesta a otra publicación:“Con la de ellos son capitalistas. El socialismo es siempre con la ‘tuuuuuuuuya contribuyeeeeeente’”.

Con la de ellos son capitalistas. El socialismo es siempre con la ""tuuuuuuuuya contribuyeeeeeente"".

En enero de este año, Galperín se pronunció en defensa dela implementación de la Ley de Economía del Conocimiento (LEC)"" class=""com-link break-word"" data-mrf-recirculation=""n_link_parrafo"">la implementación de la Ley de Economía del Conocimiento (LEC), que otorga beneficios a las empresas tecnológicas y por la cual Mercado Libre recibió rebajas impositivas por valor total de US$140 millones.“A la casta le cuesta verla, pero justamentela LEC demuestra que cuando reducís el peso del Estado, aumenta la generación de empleo”, destacó Galperin. Y ratificó: “Debería extenderse a toda la economía”.

La observación del fundador de MELI surge de las presentaciones que desde 2007 la propia compañía hace ante la Comisión de Valores de EE.UU. (SEC, por sus siglas en inglés), en las que destacóla importancia que tuvieron en su desempeño los beneficios obtenidos en base a la LEC. Según los balances, en 18 meses de 2022 y 2023, Mercado Libre obtuvoganancias totales por US$1139 millonesen la Argentina, con lo que los beneficios fiscales representaron, por lo menos, un12% de ese resultado.

A la casta le cuesta verla, pero justamente la LEC demuestra que cuando reducís el peso del Estado aumenta la generación de empleo. Debería extenderse a toda la economía.Agrego dato: El % de Arg en el equipo de tecnología de MELI año 2019 > 95% ... año 2023 < 30%. Viva Perón ✌️

ElRégimen de Promoción de la Economía del Conocimiento(Ley 27.506)-que tuvo modificaciones durante la gestión de Alberto Fernández “con el fin de lograr una norma más progresiva, equitativa, federal y solidaria”-promueve mediante incentivos fiscales, hasta el año 2029, a las empresas y emprendedores en el diseño, la adaptación y desarrollo de producción de software y servicios afines a las nuevas tecnologías.

Como principales beneficios impositivos de la Ley de Economía del Conocimiento,se destacan la reducción segmentada del impuesto a las ganancias, según el tamaño de la empresa; una baja de hasta 70% en las contribuciones patronales y una alícuota del 0% de derechos de exportación de servicios.

© Copyright2026SA LA NACION | Todos los derechos reservados. Dirección Nacional del Derecho de Autor DNDA - EXPEDIENTE DNDA (renovación) RL-2023-95334553-APN-DNDA#MJ.Queda prohibida la reproducción total o parcial del presente diario.

Protegido por reCAPTCHA:CondicionesPrivacidad

Miembro de GDA. Grupo de Diarios América",derecha
11,2024-01-29,La Nación,,"Fuerte elogio de Marcos Galperin a la creación de empleo en EE.UU, con un guiño a Javier Milei: “La maravilla de una economía libre”",https://www.lanacion.com.ar/economia/fuerte-elogio-de-marcos-galperin-a-la-creacion-de-empleo-en-eeuu-con-un-guino-a-javier-milei-la-nid29012024/,"El CEO y fundador de Mercado Libre, Marcos Galperin, ratificó este lunes su apoyo a las políticas económicas del presidente Javier Milei al aplaudirla creación de 5 millones de empleos en EE.UU.desde el inicio de la pandemia de coronavirus.

La economía de USA agregó 5 millones netos de nuevos empleos desde Feb 2020 (justo antes del COVID). O sea, recuperó todos los empleos perdidos durante la pandemia y creo 5 millones de empleos más. La maravilla de una economía libre y con leyes laborales modernas.https://t.co/GpZu768S2b

“La economía de USA agregó 5 millones netos de nuevos empleosdesde febrero de 2020 (justo antes del COVID). O sea, recuperó todos los empleos perdidos durante la pandemia y creo 5 millones de empleos más. La maravilla de una economía libre y con leyes laborales modernas”, fue el posteo que hizo Galperín.

El CEO hizo esa conclusión al hacer un reposteo de Steven Rattner, un asesor financiero estadounidense que supo trabajar con el ex presidente Barak Obama y escribe columnas económicas paraThe New York Times.

“En este punto de la recuperación de la recesión de las puntocom, apenas habíamos alcanzado el punto de equilibrio. Y en este punto, después de la crisis financiera mundial, todavía nos faltaban 5,8 millones de puestos de trabajo respecto de los niveles de empleo previos a la recesión”, detalló el financista junto con unos diagramas.

The U.S. has added 4.9 million jobs since February 2020.At this point in the recovery from the Dot-Com recession, we had just broken even.And at this point post-GFC, we were still 5.8 million jobs short of pre-recession employment levels.pic.twitter.com/8iTMyK4dYY

Galperin volvió a mostrarse a favor de las ideas liberales en materia económica en momentos en los que el gobierno libertario de Javier Mileiintenta que el Congreso apruebe las medidasque quiere aplicar en esa materia.

Mañana volverá a la Cámara baja el proyecto de ley, cuyo nombre oficial es “Bases y puntos de partida para la libertad de los argentinos”, tras su tratamiento por parte de los diputados y el cuestionamiento de muchos de las propuestas allí volcadas. Es por eso que el documento volverá a ser visto con menos artículos.

El Gobierno decidió retirar los artículos sobre la actualización jubilatoria, las retenciones agropecuarias e industriales, el blanqueo, la moratoria y el adelanto de Bienes Personales. Entonces, con estos temas afuera, unos 110 artículos, el ministro de economía Luis Caputo dijo que la Cámara baja “va a sesionar el martes”, por lo que el proyecto pasará al Senado “rápidamente”.

En tanto, este lunes, la Cámara Nacional de Apelaciones del Trabajo confirmó la medida cautelar que suspendió la reforma laboral del DNU 70/2023 del presidente Javier Milei. El recurso judicial de amparo había sido presentado por la Asociación del Personal Aeronáutico (APA).

Entonces, la Justicia ratificó la suspensión de la aplicabilidad de lo dispuesto sobre materia laboral en el Título IV del “Decreto de Necesidad y Urgencia (DNU) de Desregulación Económica 70/2023″.

Como respuesta a esto, la administración libertaria remarcó que el objeto del DNU es “revindicar derechos civiles como el derecho de trabajar y de ejercer toda industria lícita” y que “promueve una integral protección, con normas que abogan por fomentar y aumentar el empleo y antepone la voluntad del trabajador por sobre la voluntad de sus representantes”.

© Copyright2026SA LA NACION | Todos los derechos reservados. Dirección Nacional del Derecho de Autor DNDA - EXPEDIENTE DNDA (renovación) RL-2023-95334553-APN-DNDA#MJ.Queda prohibida la reproducción total o parcial del presente diario.

Protegido por reCAPTCHA:CondicionesPrivacidad

Miembro de GDA. Grupo de Diarios América",derecha
12,2024-08-28,La Nación,,Nueva reacción de Galperin tras la denuncia a Mercado Libre por conductas anticompetitivas,https://www.lanacion.com.ar/economia/nueva-reaccion-de-galperin-tras-la-denuncia-a-mercado-libre-por-conductas-anticompetitivas-nid28082024/,"El dueño de Mercado Libre,Marcos Galperin, volvió a hablar este miércoles ante las voces detractoras que acusa a su compañía de utilizar conductasanticompetitivaspara posicionar su firma. Esto en medio de las tensiones con los bancos, a los que el empresario argentino que vive en Uruguay losdenuncióesta semana por cartelización debido a su asociación en la plataformaModo.

La réplica de Galperin, que suele ser muy activo en redes sociales, sucedió después de que lo acusaran de que en Mercado Libre solo se puede utilizar Mercado Pago para abonar las compras, lo que deriva en que las comisiones por la transacción la cobre siempre su compañía.

“Cuando te abrís una cuenta en Google también funciona para YouTube. Y lo mismo para Facebook, Instagram y WhatsApp, lo mismo para Amazon y Prime Video, etcétera, etcétera”,comparó el empresario.

“¿Tu idea es que abran distintas cuentas con distintos mails y claves para usar los servicios de una empresa?”, preguntó, irónico, contra la persona que lo criticaba, en línea con los planteos que hacen desde los bancos, que no pueden entrar con su aplicación a mediar en las transacciones de la web de compraventa.

Cuando te abrís una cuenta en Google también funciona para Youtube...y lo mismo para Facebook, Instagram y Whatsapp, lo mismo para Amazon y Prime Video etc, etc...Tu idea es q abran distintas cuentas con distintos mails y claves para usar los servicios de una empresa? 🤡

En otras oportunidades, para respaldar a su firma, Galperin ya había dicho que su empresa es la que más dólares aporta al fisco argentino y que la tasa de Ganancias que paga en este país (de 28%) es “mucho mayor” que la que se cobra en Chile o en Uruguay.

El empresario reeditó la batalla entre Mercado Libre y los bancos cuando hizo el lunes una denuncia ante laComisión Nacional de Defensa de la Competencia (CNDC)contra las entidades agrupadas en la billetera Modo por“concentración prohibida”, “cartelización” y “prácticas coordinadas”,con el fin supuesto de perjudicar a lasfintechs.

En la presentación, el equipo legal de la firma precisó que las entidades financieras solo ofrecen descuentos y promociones si las operaciones se hacen en Modo pero, por ejemplo, no a través del cartón tradicional. “Es como si todos los supermercados se pusieran de acuerdo para tener una única marca de supermercados para comercializar productos y fijaran sus promociones en conjunto para no competir entre sí”, graficaron.

DesdeModo(coordinada a través de la sociedad Play Digital S.A., que conforman36 bancos tradicionales) se quejaron de que Mercado Libre con estas presentaciones judiciales buscalimitar la competenciay rechazaron cualquier acusación de este tipo. Modo pertenece a Santander, BBVA, Galicia, Nación, Ciudad, Macro, ICBC y HSBC, entre otros. Tal como explicóLA NACION, el Provincia es el único de los grandes que no lo integra.

En abril, los bancos ya habían ido a la CNDC para hacer una denuncia contra Mercado Libre por, en teoría, incurrir en conductas “anticompetitivas”.

© Copyright2026SA LA NACION | Todos los derechos reservados. Dirección Nacional del Derecho de Autor DNDA - EXPEDIENTE DNDA (renovación) RL-2023-95334553-APN-DNDA#MJ.Queda prohibida la reproducción total o parcial del presente diario.

Protegido por reCAPTCHA:CondicionesPrivacidad

Miembro de GDA. Grupo de Diarios América",derecha
